,102_1,102_2,102_3,102_4,102_5,102_6,102_7,102_8,102_9,102_10,102_11,102_12,103_1,103_2,103_3,103_4,103_5,103_6,103_7,103_8,103_9,103_10,103_11,103_12,104_1,104_2,104_3,104_4,104_5,104_6,104_7,104_8,104_9,104_10,104_11,104_12,105_1,105_2,105_3,105_4,105_5,105_6,105_7,105_8,105_9,105_10,105_11,105_12,106_1,106_2,106_3,106_4,106_5,106_6,106_7,106_8,106_9,106_10,106_11,106_12,107_1,107_2,107_3,107_4,107_5,107_6,107_7,107_8,107_9,107_10,107_11,107_12,108_1,108_2,108_3,108_4,108_5,108_6,108_7,108_8,108_9,108_10,108_11,108_12,109_1,109_2,109_3,109_4,109_5,109_6,109_7,109_8,109_9,109_10,109_11,109_12,110_1,110_2,110_3,110_4
1213,-12.595396911243315,31.420689065206695,-1.4088962429433525,-14.10006368412673,-12.199924009533351,14.00827095220646,8.207941827102088,-6.529657819472523,1.0684277860378273,-9.428976540345449,-5.0,5.174677014485411,18.990718459951875,-28.401490618541605,-12.360243848261225,0.06718717420012511,-3.6095047012077583,1.1019789705679783,4.467204404457084,-17.080293425826255,-2.2562435853575096,13.802509547190398,2.081183350533196,-1.9640902123932558,-3.9590459461958023,35.106141188235824,13.131882058069785,3.873402481941101,-6.793461624798483,10.917843680457787,-1.1644691590052605,17.739046817717416,-2.8245917992334757,-9.33552878402601,-1.8678541340714887,11.830790878431197,-8.405727349296113,-31.935939707960433,-10.698994324405056,-3.4971581410899364,1.7077549590576695,-3.52536543422184,-20.449711333941053,-4.763509029840842,-12.943252831955625,-10.232419136072092,13.809512129313939,1.6317155981625724,3.098891282644107,15.815620365793375,5.530467748229916,-17.48891352549889,7.308304989882465,-34.46934329287271,5.5250252593706115,0.614233494484762,27.006619776582536,8.558696988322065,-28.89070885148387,-25.05355002259909,-8.541977243479481,-9.485904522076867,-7.821332347192138,2.785242414063375,-5.115448654937913,27.570648302066022,2.041054622731837,-8.52013637332197,-41.04731655672286,-14.911535739561215,-18.939807237679574,-21.705385704546647,-11.637108346452305,-5.868345357664922,-16.76361864916755,-22.19287017620305,-17.676906488509267,-55.83496920056861,-26.12198192012816,-40.76144555862245,-62.55732994418965,-24.791372092378488,-7.68741820901103,-3.971868720696584,-49.777693690284735,-40.02755165936129,-16.452645712121733,-21.540077003850193,-25.728080538291646,34.47390604644034,-16.514358291254922,27.437873545139986,204.95129870129867,-2.7537140118700925,3.041840495767346,8.952361023924114,2.1849689207006966,65.05178750417643,24.42722927311686,41.10902926481085
1215,11.267277318497818,-2.9293090461118307,3.71308547202738,7.568641917682399,-2.3583948646920483,0.6002737650225417,3.925107731262546,-4.1636305256285855,3.028530449300992,0.7365329483293712,-1.2292370654177556,4.5388004403175986,-5.232890965624966,-6.250702401275826,-3.8591484397472913,0.007068859086143495,10.58372477859776,-2.4796976316793238,-3.064042354844951,-4.601240267142068,-9.479084418336814,-6.308294027820161,-1.6775505309290717,-4.415898599960392,3.9484355629319294,-1.0053390287322437,-13.596209027108753,-10.842793387654725,-11.409897672273154,-4.029316011873184,-2.896578420521009,0.2960575552993914,-4.3731235830630535,-5.21274605665887,-8.098082045965477,-9.194936244030348,-8.058451309213918,4.8614205984718994,25.066089959295958,5.967251976106187,12.686468879356685,12.373678617952569,8.735023143534207,5.345285395871693,6.137837461586571,7.7785172759128205,19.245163221708697,21.01533983322697,15.815916525876851,11.171548675938123,10.23225735329934,13.031123911196447,9.927055410028776,8.96835586187069,5.999396604179981,11.302984753343427,10.981688810930986,9.710826443919782,7.439676885514295,-0.3938714096001587,7.323066761853423,4.419331998253184,-0.480667201193557,10.544330923842166,14.072809406598516,4.747877191793422,13.995970853236376,5.714995713243543,4.045297929136729,10.744113234236607,3.9363581197723136,4.318556442829101,6.648999954749082,-0.9514876638203243,-1.4858316672840104,3.1235938669924894,-4.163383768048718,-5.118637448670931,-8.075381535137367,-4.327084200930568,2.221763848231744,1.983029479025208,5.112164658420759,2.3935602960110867,-10.56304823892623,12.30027343050752,13.345316871881304,6.465320989528002,1.9595270808949503,7.934132374565038,8.010236416291626,3.0820012933150216,6.1730763383466325,0.274652138733655,-0.24647646405672785,12.213701746512728,20.823859963731376,0.4773504918304074,6.215470552748465,7.8695004211754025
1216,20.64822921213604,-3.7065668587565614,3.261979413661023,4.8044507268993515,2.7577990587538355,11.226729403850157,3.7586026624586295,6.338520999026606,-0.3496401242552071,1.8857463144933853,-0.5215058404102377,-8.362207129338666,4.096668460300031,7.675121689482375,0.17864616154620305,-0.09995727537160094,-2.73993487978105,2.251967602141528,-3.2397125280529564,-3.4165572314777872,2.274045641429956,2.5403577796400163,2.1697461849394064,3.2280685462652303,-5.253852299334099,-0.9166568941029668,0.7863801953437339,-1.4534080433689032,0.9884255348684512,1.847478634467862,-2.261899287654852,1.2681987379106632,1.021300863016786,-0.8552841565558028,0.2627403772273077,1.2166712441031111,3.9432322070083696,-1.6013665310701226,2.1076248217311337,0.5392579021168933,1.0831439375600358,-2.097997654828613,-5.119253194681006,-1.6924865589980411,-2.7174888378770667,-0.5895771284534704,-1.3672072221523852,-0.6628335002080816,-13.923892079468624,-6.870470780539014,-7.995373479249116,-4.9029975351950315,-3.783447230759855,-4.834002400729115,1.4053805180796508,1.4967477735868842,0.7741690040651179,-2.436232758220708,1.6606869413860257,1.5528142000644098,9.748954735377167,6.401093065658964,8.957335022199473,9.840472585346918,12.249881592362918,8.630225957946479,8.713298868825397,5.284039862186423,4.882108754263137,6.884568226497231,6.7084897465333055,6.6715212434210205,7.815218020202732,-1.4025173393227388,2.5907368768687173,4.545390187164925,1.896435463100764,4.8844583250232585,5.611043993910748,3.452042447600084,5.207030647092078,4.4459553641682055,3.2671863860176957,1.3008033890158908,0.9349411240783649,3.222133810841957,-2.3277633544606333,-5.34289131513766,-4.667447597019689,-0.622203585715289,0.6009975625286971,-0.2703307211906177,2.1759398180594385,-1.377205438639686,4.496341774802673,3.4667701351632965,8.826898064332504,3.189402097459861,6.997914279786718,9.758612361601863
1217,10.924965893587997,15.70310348197706,-20.349066296005322,8.636331359746263,28.25093986518938,6.89090873242769,9.574594146225856,-6.483024717725838,-11.82896379525593,0.9084103205291469,-19.047176676420953,12.444542978719115,10.453373064678225,-10.163947014782106,-7.1442445431811015,-7.054282868525896,-7.1656215456771255,1.9508337329841,10.441037727054068,-10.68263206500435,2.4022635602913733,10.426864712721043,10.069331548245195,-38.97137735954742,8.261486482187284,46.70011710502697,7.435709709892926,8.481126262490957,-0.03560986059295982,5.519332930775963,1.574982610868376,27.24082590560069,-7.992456219973617,-16.056976031417857,2.399662900360123,-8.9549389469356,6.783252129041357,-19.08135855916748,-19.17153930868314,-14.141111680486011,-9.802044400163641,-11.400880453000354,-24.549200286543908,-12.382256610071893,-13.724528002903414,6.41492153076885,4.511651387433554,17.847609216352012,7.636146481477914,-7.404860486048605,7.6857065430128575,-2.215127295214879,-2.471752719822772,-17.360855766067385,0.8853358945439166,-1.0849058964235136,35.33700276095792,1.5616216362910322,2.7711704105407584,-15.769105746693812,-4.4466602748481945,12.864769444325635,27.375676318033747,-7.147794625917374,0.1309749407607303,10.449128702611405,4.566446347039442,12.6655368089107,-8.705721146374406,-6.6966961235279525,6.5118391689871045,9.562942531350414,1.5460234980587746,4.4537997512652066,-13.955964350002196,13.917048136473793,0.6603371194767855,19.176651745367906,0.842792826655307,-4.513090086678512,5.826262296890023,16.28658631383427,3.042585066302768,8.383448889548033,6.823781128873736,-0.1355554309574303,41.68580102815302,1.2197707845952228,-8.58425273466313,-7.585357229428757,-10.924997929263649,0.2697707810498958,28.018677910267183,-6.3684340147063985,2.416176941596462,-4.151600466610336,1.38329781356066,4.91535275739301,-17.36107516087574,-6.034287362716613
1218,20.10243769033821,3.47385856562286,-7.136805578455272,3.865786717050879,-5.337269324242102,-10.586428248202763,-17.572758793096995,-20.131918358410136,-23.889143380668806,-12.888879887729065,-24.404267836198173,-19.145258265510094,-15.991361590192769,-14.851521261478396,-6.71247927172971,-14.17664233066604,4.699624686202868,3.3367816659605376,9.634729033069283,8.428263019278031,6.917548295820942,-1.9771364958582291,-1.0619362185673242,7.615099033831995,-7.281334895044429,1.4283193088689103,-6.342234895312891,-21.790995763574337,-20.509545672517678,-11.080591954261507,-11.724165028635024,-10.710492424627214,-15.268431229918376,-6.694086657588677,-1.5975515642417566,-18.23105314776411,-4.072742953820024,-14.654055432893154,-6.9896260796078495,9.092312897433006,3.7532403148929054,-0.3651926950145964,-6.398363958978678,6.327995428987499,3.7599780271295926,-0.3478016424132589,9.175855481449208,19.242883145516007,-3.5497002156682127,4.1766542032766365,7.760430487489463,-7.047056185279256,-2.8102120971815845,-9.193801618869973,-12.490505560432188,-8.431623611542081,-2.580971519645208,-3.06356403969714,-16.055969645247245,-9.402733179459537,-1.6757548116652319,-0.4252214457529155,2.2595752970972143,12.338608948584136,5.78441781912255,2.9269459430306237,8.901013364664413,3.24573817530284,4.785418685012812,-1.3384848048617013,16.280179633273114,-7.4231211246978575,2.7276891199243885,-10.71562139842313,-8.698064234907175,-9.714985462171947,-9.692045596121838,7.5437424058323215,16.20483690646211,4.772833305458062,6.1938864865965675,8.411753077432373,-8.324854896867093,19.58708146498926,4.315738219124566,8.061882637556153,10.432966699106757,6.36578955359342,1.6570483458193244,3.690747216369049,-3.4542346405281856,2.486788299528424,4.72495707548195,-2.135175695408229,14.960024837603585,6.333577283820571,14.760629275931036,24.42839880468554,20.86351488620698,28.54929240158411
1219,22.741334704323073,-5.461633521460512,-19.413486491947545,9.240594270412544,9.094913128196279,2.608584304753357,-5.894881632109225,-11.006824576457207,3.4479036304648254,15.50156928823083,-2.3371798234111374,-4.1959958938126185,-5.551834610320267,1.0616092738832141,22.174005006310416,3.1947244336624867,3.9055140418599703,-13.599141239393875,-3.1395685370612125,1.8134566894969744,3.969974921766691,-9.77868073779358,-6.055170901344027,12.520831537511134,-8.492889933937969,3.7474220083443965,-10.465386912849016,-19.082372241957916,-18.502057500960017,7.600926437204738,-5.894631170402918,-7.38064877031399,-14.004866040507693,1.2725108058123074,1.3619337434419347,-8.498012991365691,7.889442714987494,22.34229268090661,10.714797930645904,15.230180530384727,22.2980734379792,17.086234791843367,1.6948281415254025,7.872375587479625,10.765655480043248,-7.890678723342928,21.966511955819282,16.900507682683205,12.179869929872432,-0.0658350901030249,11.425593978214051,-4.172236636368321,-5.963800007523142,-12.449208798634002,-7.656238593417454,3.3499135353303786,4.814902298611014,1.82775065073243,-11.617867506233162,-2.568713892381392,-0.03726823814404174,-5.540098257024115,9.312949524538109,21.903337708382644,26.151158886412038,6.683956256873249,15.146160067622215,4.655961761798269,3.2778192648105025,11.934717351816179,8.620420905534427,0.17886603832143616,18.96708661948229,-11.532326275021887,0.1958981975086839,1.8317371006190448,0.8595068957531999,3.5259703723336075,9.726654055087463,1.8814706122116247,6.368755000492027,6.197945980503093,-2.0374575885084303,16.63368173035375,-15.240278909897699,27.46009049090688,0.5430450898014616,-1.9816519768853806,-12.128617130532039,3.587605328789502,-5.636789637632889,-2.457432508121429,9.236060133742267,1.4987110641661066,11.280762643108265,3.5770112933877978,30.396898990028113,24.431372678034283,18.51349478881431,21.85788752900585
1220,13.331350639418789,-21.57374164026751,-4.5214811559169314,-5.2340682081113235,-16.454301016742505,-18.516479343863914,-8.058348837474746,-18.091644520661024,0.3609564294049826,-0.4561602805403365,2.022152775339334,15.156243527251133,9.118718790768817,-13.724759771822505,-6.735647823776499,-15.135800601112814,-14.916592559294042,14.07612789984234,6.7857630569452905,-3.0559465794529856,4.369672780856406,16.355259427275303,68.78551706731321,49.354877390730856,19.866562225153913,28.756847301915947,-16.363326232203324,6.145554745117107,-5.819789812209269,-9.473655544284151,-12.336224234744297,-15.902909821359707,-7.388163815628794,-9.161823653398637,-34.98359630599686,-47.59362367477691,-30.23061181204822,-35.051392278229386,5.085591547156712,-6.878135188168554,11.896631625161591,-1.1909059458809022,-22.95348829499077,4.4294686471937,-26.77393484433591,-14.683012047788779,2.9735955310688977,-23.778811021149146,-21.398876035230707,-17.583497664118244,-28.5268917105399,-36.20069774401568,-30.01173440287148,-16.165014366449107,-16.758036060071433,-6.6010393954552224,-3.1514553527380365,-26.20892941361421,-14.194969745373815,13.298193073784494,25.440852122466477,-2.2341814668609,18.42971864348027,29.768995983935746,11.18666590535118,-3.0278407001711387,16.745758506249807,11.814175211368955,21.7210359020335,33.53537075108919,10.596851865729038,19.987404480279586,9.052085112765663,10.796204652311873,1.4854383140641008,3.819700623412378,13.441643323996265,12.604684040277315,22.82589443854056,-4.249468907796543,-3.8472000770025914,23.28751824759291,3.699160173314552,12.278963865397124,-23.010120846498584,24.14449066622071,6.827216574134161,2.6875950912637663,-16.26514453150721,-7.498804797439147,-4.521792422221421,-0.5498890675179764,25.093575905292482,-21.83439877840468,-24.696342352504228,-14.846723113996394,30.228126504260317,-0.8105028597729019,21.319936284523802,21.70346768724861
1225,26.244234391309167,-9.379097493590859,-6.384049520976004,2.1100925745139567,-0.8045363663613216,15.223085374954074,-9.105944660811089,-10.542035766156305,-13.084954183446571,0.3611120604748129,-19.968709348521603,-17.270792878985393,-16.01642821125725,-9.03079368811242,-13.651865557106348,-13.985119158075463,-11.140351022834249,-25.863777363097,-12.709221115444565,-13.13249488154431,-5.837584803510104,-13.184284642907727,-11.281141135072687,-2.673578499288233,-3.0227309809759344,-7.329783495306268,-12.274851079123973,-20.735891673263872,-21.2058505341004,-4.201932562539328,-3.727635099470341,-14.845726568890411,-19.49871646478865,-11.010312807565578,-10.848146156489566,-16.969176195435434,-11.406596481145757,-4.2803133475037365,-1.1930668242795477,8.546449225540536,5.273822608431714,-5.396940037333344,-12.164081009625189,6.460328718467097,4.756525996086066,-5.657438129127397,12.681815455230133,10.802665670661037,-5.070731189472528,4.504665186260269,10.333306898387846,-2.647771301983512,-2.5608999302842355,-0.06920775806508248,1.2820570915871587,-3.4773704431905688,4.120199359169039,-7.121217752340097,-6.303683688045338,-7.076522762109803,15.902822577926033,2.7833328339211203,0.06253343587858451,0.4644026988437526,4.726331643073538,-1.9231771925489491,7.214450376325865,7.097142360243046,6.038502064387172,6.620653227724223,8.338181929134398,-2.6720425581011003,-6.511515151515153,-19.71270057153142,-9.669795831246766,-0.8838262800377206,-5.360120877265207,2.513547778672809,0.4240829011652108,-5.91109356398111,-10.733461558144693,9.755613721489071,-15.281679950509712,-2.5771973779483663,-11.826885177886114,23.96098596018711,0.6558311947533504,-3.731810754245704,-5.541949764308822,-10.642037383599018,-11.969823520367667,-10.855926700192656,-0.1674503710303692,-20.17800617452812,3.1789137746434317,10.373654128217103,26.691934965891324,13.788597591650374,26.983172127354607,19.22746229600121
1227,35.782187676493024,8.562389086384307,-2.8104758227921565,-6.144450799935608,17.775774150464102,13.677968482474025,14.184057794370133,22.13145727888688,11.26889756552752,8.98694643022932,12.668197705563188,22.398124135135735,8.503600581456329,-13.14229240392491,12.591313679418777,7.81215787368587,-2.903816440834748,7.887915286580385,23.078904885843247,0.008708405199020356,-2.7809062881076727,19.208204049004586,13.548884798614118,0.4291121922277744,21.282759610382627,106.23326018950443,13.640874197820578,5.091720977589848,9.211064400569251,22.077947806147023,-0.7136864950985247,10.085145420264334,39.54852045629146,5.5662809157634605,-1.7382701871867676,9.180309287601233,17.926081498846482,-19.345454616284357,-1.2347365793839913,5.817870268076567,3.169013240668624,-5.202017538343575,-1.7676277488762933,12.727666108319376,-7.260788525039975,1.97341486713932,30.84418084375893,24.28761812406925,-19.321701096224228,-14.605229474782407,9.791685785078462,4.270123804613102,9.176803171207332,2.2823697701153733,0.7024394635178292,0.8789211237015234,16.98979655456593,11.247256426719177,-7.629159594531357,-13.51620714082996,14.580599025394047,41.17733564197322,-10.329059317255247,-18.900545476943485,-7.5182790803066775,-1.685465540163829,-1.4905774638597922,-8.651014694131062,-2.0561114723197376,-9.08447332405015,9.950329514775694,25.223621121979882,9.599098712036586,-30.487307743158077,10.393417284428098,27.896409283253256,22.519990820585583,15.101757238127258,22.09871932139804,36.395543677044245,-9.462582458676678,21.062596776200657,35.20786908147087,21.207431742521294,-32.797227228691284,7.562849639958648,41.58489272506501,67.59464501014868,21.260366290461747,10.556810125131378,12.133971231152762,4.011794411545361,44.191438880313186,21.975785727761842,4.40153454186822,-6.658927865973486,56.439573934623354,16.5432917395061,-13.721812876844506,-21.50780714991253
1229,23.06893748003601,-20.863086772756077,-3.9429956253285456,5.80482983030326,7.672179191961483,6.956745480183946,11.143813850320985,-1.340446297857238,-1.3203918256430969,5.163927964049599,10.874070382077882,8.374289654655675,-5.255468711596127,4.861969379776529,0.68568751942047,2.817940230522173,0.7827620032344442,-2.6434024608548605,-1.5782246784703031,-0.23315054510462546,0.10582601273168338,0.08760468652944074,-8.513197249940358,-1.1567562428972056,-1.2265304131809476,6.163916090644232,-2.118594298058742,-4.93427559686714,-4.7482194177183565,5.71112257776938,0.15879342989475873,-0.5539279758417092,7.373270818715353,-2.686831635917728,-2.1521041527032763,2.188234985529802,3.2718616119360338,-0.5672646120906943,10.099904942071133,2.3266289832802842,4.251445878240136,-1.2652223133791358,-2.7086185677608854,-0.034218481605866546,-10.049097569789307,-12.926082634741073,-1.4241506524971093,-7.71995046021095,-19.476550785438317,-5.247012916731939,-9.438825120905095,-10.05579850861335,-13.00928951132932,-5.275911290603348,-10.828427623739483,-5.426959338609167,-2.7389944671638196,2.8087163401069843,-7.570845408091447,3.1635652230350564,13.331274501796797,0.6013490131319326,6.961907711365748,0.9172700677916772,13.515209895014065,3.4986114854756187,9.05791447484332,5.1034973291011845,2.3259122447960863,5.913262890724727,10.277397043114341,2.414087808505188,11.066095247961336,-5.086796597537167,-6.251308480736936,53.17107127762723,64.74216473742533,61.70374423288742,60.66679283080005,185.5072864084486,92.34180287283009,67.61430918358272,43.61097473051933,103.74107949212869,22.14834776014388,109.34862294904768,86.75848011289395,21.50770978737218,-6.047720357662944,88.45476440254733,4.161507456554902,-43.41644126076809,16.148401962562186,12.67490987481605,8.044690156461746,2.8473431641709315,26.382032170780697,-8.916118960553009,9.928445583661423,-3.227719677428404
1231,43.067473856321776,-11.60833008659369,5.089008333744268,4.11416334122608,-9.910440672083157,0.6561112144973167,1.6534501782043038,-6.8627273513504825,-3.504218844502613,-3.5148980713923192,-4.937011344917988,35.51242036854932,-25.978052860488454,-1.891921866157832,2.1918779555680685,4.772494738460397,15.591779419145196,32.05431537394911,26.97150598928644,19.485738718816947,30.10524260771505,30.542153986087943,22.972001898176394,-5.458589682915286,26.984844403385104,39.77507246376811,25.77766666836732,15.46103812321167,2.5769951867729453,2.2084782254982462,-3.720735721676668,10.671871752469253,1.1662665255642781,2.861981833750273,1.0474321374230964,1.6883086544590504,4.099289568473355,-7.636285211851754,4.480221313603323,1.8048397840415091,3.9605632478029533,3.7628626484792496,-1.9479119591063048,-3.075023719978509,6.209662467432352,4.208722264728387,16.109680516759774,18.09519277472203,-6.855602496228714,13.084867534800178,12.232260368905125,7.429926757507732,13.01833794626517,3.5373870539019365,6.510958272734528,17.930054943110882,4.125590531648453,12.755480633496035,4.7387423622479385,-19.096389978476875,18.42197998402481,15.815200127064806,8.463401134634013,6.64680591895693,10.305408788553631,5.515141699288748,16.850130506782225,11.55967208711579,20.10358853996629,13.730461085393,21.15189296468165,36.229424857794505,13.25918762088975,-1.7792429089138715,0.7273254960994558,20.74977598019233,14.705450586789606,13.156584088975544,3.5705920147817216,1.063580469051153,-13.858518774289765,6.194883476646472,-1.4171707536717877,14.932476386906774,-3.3266992023716466,-10.121841178862713,10.822081110989737,0.5409366278038626,-2.9212604199770213,-1.2439336587956356,-0.5124622065440009,14.056880878100454,18.443505166596733,1.8220087383958905,5.507827759247575,1.049197662696937,7.516278437722943,39.55861077937335,0.7742735471299736,7.666371115866745
1232,41.4857445339886,-3.526909014662244,5.954647228825346,14.074113818359347,24.86990801576873,-0.7685290001480696,-11.386481464848845,-15.748763579033756,-2.4029138652933235,4.718436941591378,3.84625863071724,16.480893099285804,1.8052978077084143,14.386829794890248,25.48085396884503,8.631391174023197,2.8838644714410573,15.149862748441825,11.018695531915023,12.09362267164135,12.798188217306453,3.969456979229801,-2.233219344491921,6.9643441534615125,0.6006303852365824,-19.62237441054986,-23.52125974282262,-21.088122285868234,-28.170634412202663,-17.610473771679278,-16.48002015144382,-22.27903086475865,-16.26542840640213,-23.209191831958236,-16.342954945978693,-20.017903848709388,-27.756024408974863,-11.329945535355053,-9.302122546486684,-7.106157134099461,6.999531580821045,4.733557974633266,1.398932033528537,17.859670132273692,-8.709711620016963,7.214470771911119,10.471558321566166,-0.07553910968175688,15.265500550544909,10.745217751325717,9.05142663198485,-2.2787034673861517,-2.3268014692491534,-8.247398423102181,-9.136327298255457,-10.132326581153482,-0.0102682346142897,-10.733361883468158,-11.308225684789916,-8.479149816487451,-12.734734470261564,-3.1320770057943266,-1.7867709510941168,3.908511373396483,2.3298808346522533,8.986170770431773,2.357221935936681,0.08181106643989214,-7.885326743990872,7.686291072626883,4.336076920065903,3.0401444408374916,15.688868958445502,-9.35121555022132,-4.295243928419259,-4.58606557082728,-1.4285133621783146,-7.509507216487711,-0.5780209590204227,4.3246701608028975,11.574857877441687,1.5377341021662199,-1.8502463470850692,10.428013968713909,-8.654206403532541,11.580247899823346,-5.074285491686619,-5.2370920482094565,-9.88373002387395,6.625033858457432,2.9159672718334093,-3.059259559811973,5.964573779359628,2.022110036055994,10.786186075991594,14.183716411075215,12.16222151498013,12.059742632851124,32.3040327828488,52.244570854890796
1233,-14.323138074049778,26.937467729500717,5.853944294209403,-0.8466487094327779,-17.217482938578886,-2.5154084206693885,7.571587293571031,-1.493002093316956,1.2455544822152305,6.848241793264633,5.889236931890959,6.6618167278462375,27.98746732083759,-12.197160496578775,-5.1724248878707355,5.144368031333038,12.750274293958258,12.572777655509093,-1.2171218647668454,15.159231940053857,-9.925002798403042,7.326530865885337,2.6288152461387044,-4.564552994527952,-19.61571461181823,33.71853939001637,3.60198964461907,2.2074086151646464,-3.856389413073983,-7.342042122100773,-0.5037783375314862,-8.452329512238517,12.183777450336413,-3.0322154801056094,4.2009107956067515,-4.857064920894708,7.241899315517867,-15.19616916060386,8.232080748799707,2.481853935686544,-3.3204719566068333,14.804158514597,-2.3429663243372345,0.9645284527564302,-8.879288517533865,-4.781609195402298,-1.54094533937303,11.668205301696705,9.610424000036524,-17.078644139883934,-2.0067901645495314,-0.5747539334722322,12.429146519214306,-10.242487023546973,3.857394409254322,-0.4366836243640864,7.962696028203747,2.6676365643048405,-1.2961241605481109,-2.169492569808879,-17.543932723266536,28.908100666113263,2.6308801096817622,0.1354866681118578,0.6595294807620087,10.97136475041107,-0.4839136961704884,8.747673050472018,7.6687149460047825,-2.656348299851577,1.1507205891689416,2.443300213624745,14.337022574925616,-15.27273869544048,8.873350463043751,-0.17679637747830634,-2.05608622989528,2.0570655364641284,7.125997527256379,0.6593283790579427,-3.4990039840637452,10.767261501392968,9.966158786946814,0.7065417879247449,-1.0850692526894783,-8.818858714122408,-34.78159941192401,-25.964614244664126,-21.990711751200166,-22.20943865531486,-9.117616199769174,-14.031741225746222,-6.833734143899593,-16.60492148732241,-11.31939060411623,-12.831522983388874,-23.812692896926603,10.991915317525397,25.690048220747638,14.851340135722305
1234,3.836318020590016,-9.810234902484437,-12.924554014964347,-5.367590995229032,-4.424659101546656,40.16421996684739,-2.178738088702404,2.490183035426904,11.558506512804527,-5.849575801508182,-35.46893137897643,-34.89445814594516,-7.9677132316428985,-26.06391852327609,-26.71769136787261,-10.472335432744401,-11.25288844874432,-12.169959083183072,-2.031369845074977,-13.191558407570634,-4.511224456645333,-11.665068891218588,17.464504302979464,32.53680873939468,-20.77761241051157,21.26105951336731,27.781406128145985,-2.9314312450466447,4.718236312393596,16.177981536381232,-2.0680342626438977,8.342126366437345,-9.593296226235351,-4.991781204450208,23.261294477667604,29.292963257963443,58.50599931436408,30.417358620465087,8.122545541592894,47.57394965422942,43.853085313800925,37.51548875818575,24.778620553260595,34.41577413996043,56.833140779822905,82.33983001596523,35.00675922150935,11.901185924943436,35.56073668107096,16.639707233034727,22.755260181785182,-13.742069767713144,10.127897779460108,-0.0746526807801443,1.6512856230773696,-1.6130701743490377,-3.356464818067513,-7.970301261463689,9.942591215120826,-12.689233826336293,-6.280233829554592,15.63298426197324,10.22508843166024,28.926188240658092,-5.188592660304068,-16.552442835542664,-10.681759785308477,1.9614444243385756,-4.790818353361804,-5.186154332012602,3.876234589318345,-22.662154765529213,12.289488348444662,-19.07799392804629,-19.82923949367387,-7.393232834836816,-8.679636073523335,-2.323721489861874,11.70067726140028,-2.795696927674046,-2.2204141452468216,2.150900302013329,3.873682921364265,97.67844082089229,-15.976947947924678,-14.29007947920207,9.112087669620859,0.3844647751949023,4.3330530287831515,12.391831992772502,3.0467786119069027,4.3622946417103545,16.892919055874117,3.2716496759176166,-1.1494222073354547,-7.96993888530984,0.4497585209331978,23.16488443962321,23.654529614082513,10.751993139666462
